EmployeeID,PerformanceRating,JobSatisfaction,WorkLifeBalance,TrainingHoursLastYear
E1001,1,1,4,6
E1002,3,2,4,7
E1003,3,3,2,8
E1004,3,3,1,9
E1005,2,4,3,10
E1006,3,4,4,11
E1007,3,3,1,12
E1008,3,2,2,13
E1009,4,1,4,14
E1010,3,4,3,15
E1011,4,1,1,16
E1012,3,4,3,17
E1013,2,2,4,18
E1014,2,4,1,19
E1015,2,1,3,20
E1016,3,1,1,21
E1017,2,4,1,22
E1018,2,2,3,23
E1019,1,4,3,24
E1020,2,2,4,25
E1021,2,4,1,26
E1022,4,3,3,27
E1023,2,1,3,28
E1024,1,1,4,29
E1025,2,3,2,30
E1026,3,2,4,31
E1027,3,1,1,32
E1028,3,1,4,33
E1029,4,4,4,34
E1030,3,3,2,35
E1031,3,4,1,36
E1032,3,2,4,37
E1033,3,1,1,38
E1034,4,1,1,39
E1035,3,1,2,40
E1036,4,4,4,41
E1037,3,3,1,42
E1038,3,3,4,43
E1039,3,3,2,44
E1040,3,2,4,5
E1041,3,3,3,6
E1042,4,3,1,7
E1043,3,1,1,8
E1044,2,1,2,9
E1045,3,4,3,10
E1046,3,4,4,11
E1047,4,2,3,12
E1048,2,4,4,13
E1049,3,1,2,14
E1050,3,1,2,15
E1051,3,1,2,16
E1052,3,3,1,17
E1053,3,4,2,18
E1054,3,4,2,19
E1055,3,3,4,20
E1056,2,4,2,21
E1057,3,1,2,22
E1058,3,3,3,23
E1059,3,4,3,24
E1060,4,2,4,25
E1061,4,1,4,26
E1062,3,4,1,27
E1063,4,3,3,28
E1064,3,3,3,29
E1065,2,4,1,30
E1066,4,4,4,31
E1067,4,2,1,32
E1068,3,2,2,33
E1069,1,2,3,34
E1070,3,1,3,35
E1071,3,2,3,36
E1072,4,4,3,37
E1073,3,4,1,38
E1074,3,3,1,39
E1075,1,1,3,40
E1076,3,2,4,41
E1077,3,3,4,42
E1078,4,2,4,43
E1079,2,2,3,44
E1080,2,1,3,5
E1081,2,3,2,6
E1082,2,2,1,7
E1083,3,4,4,8
E1084,3,4,4,9
E1085,1,1,2,10
E1086,2,1,3,11
E1087,3,2,1,12
E1088,4,3,2,13
E1089,2,4,2,14
E1090,4,2,3,15
E1091,2,2,3,16
E1092,4,2,4,17
E1093,4,1,3,18
E1094,1,3,1,19
E1095,3,1,3,20
E1096,3,4,3,21
E1097,4,2,4,22
E1098,3,4,4,23
E1099,3,2,4,24
E1100,3,3,3,25
E1101,3,1,4,26
E1102,3,1,2,27
E1103,4,4,4,28
E1104,4,2,4,29
E1105,3,1,2,30
E1106,2,4,1,31
E1107,3,1,1,32
E1108,3,1,2,33
E1109,3,2,4,34
E1110,3,2,4,35
E1111,3,1,3,36
E1112,3,2,2,37
E1113,3,3,4,38
E1114,3,2,3,39
E1115,2,3,2,40
E1116,4,2,4,41
E1117,3,4,3,42
E1118,1,2,2,43
E1119,4,2,3,44
E1120,4,3,2,5
E1121,4,4,3,6
E1122,2,3,2,7
E1123,4,2,1,8
E1124,4,2,1,9
E1125,3,3,3,10
E1126,2,3,2,11
E1127,3,4,2,12
E1128,3,4,3,13
E1129,3,2,2,14
E1130,3,4,1,15
E1131,3,1,4,16
E1132,3,4,2,17
E1133,4,2,2,18
E1134,4,1,1,19
E1135,2,2,1,20
E1136,3,2,4,21
E1137,4,2,4,22
E1138,3,2,1,23
E1139,4,2,2,24
E1140,3,3,3,25
E1141,3,3,4,26
E1142,2,2,4,27
E1143,3,1,2,28
E1144,4,2,1,29
E1145,3,2,3,30
E1146,3,1,1,31
E1147,4,2,4,32
E1148,4,4,2,33
E1149,2,2,4,34
E1150,4,1,1,35
E1151,3,3,1,36
E1152,3,3,3,37
E1153,3,1,2,38
E1154,4,3,2,39
E1155,4,1,4,40
E1156,2,4,4,41
E1157,3,2,1,42
E1158,4,2,3,43
E1159,3,1,4,44
E1160,3,4,4,5
E1161,3,2,3,6
E1162,3,1,3,7
E1163,3,4,4,8
E1164,3,3,4,9
E1165,3,2,1,10
E1166,3,3,1,11
E1167,4,2,2,12
E1168,4,2,3,13
E1169,3,3,2,14
E1170,4,3,1,15
E1171,3,3,3,16
E1172,4,4,1,17
E1173,3,1,4,18
E1174,3,1,1,19
E1175,3,4,2,20
E1176,4,2,1,21
E1177,3,1,3,22
E1178,2,3,3,23
E1179,4,2,1,24
E1180,4,1,2,25
E1181,3,4,1,26
E1182,3,3,1,27
E1183,3,3,2,28
E1184,3,4,2,29
E1185,4,1,4,30
E1186,2,2,2,31
E1187,4,4,4,32
E1188,3,4,1,33
E1189,3,2,2,34
E1190,4,2,3,35
E1191,2,4,2,36
E1192,2,1,1,37
E1193,3,2,3,38
E1194,3,4,2,39
E1195,2,4,3,40
E1196,3,3,1,41
E1197,4,2,2,42
E1198,3,2,2,43
E1199,3,1,3,44
E1200,2,3,2,5
E1201,4,2,3,6
E1202,1,1,1,7
E1203,1,1,3,8
E1204,2,2,4,9
E1205,2,4,2,10
E1206,3,3,4,11
E1207,3,2,3,12
E1208,3,4,2,13
E1209,2,2,2,14
E1210,3,3,3,15
E1211,4,3,3,16
E1212,3,2,1,17
E1213,3,3,3,18
E1214,3,4,2,19
E1215,3,4,4,20
E1216,3,3,1,21
E1217,3,1,2,22
E1218,3,3,3,23
E1219,3,1,4,24
E1220,3,4,3,25
E1221,3,3,2,26
E1222,3,4,3,27
E1223,1,3,1,28
E1224,3,1,1,29
E1225,2,3,2,30
E1226,3,1,2,31
E1227,3,1,1,32
E1228,3,3,2,33
E1229,3,2,1,34
E1230,3,3,2,35
E1231,3,1,2,36
E1232,3,4,4,37
E1233,4,3,1,38
E1234,3,3,1,39
E1235,3,2,1,40
E1236,3,1,4,41
E1237,4,3,3,42
E1238,3,1,3,43
E1239,4,2,1,44
E1240,3,4,1,5
E1241,3,3,4,6
E1242,3,3,2,7
E1243,4,3,4,8
E1244,3,2,1,9
E1245,3,1,1,10
E1246,2,2,1,11
E1247,4,1,2,12
E1248,3,2,4,13
E1249,3,3,4,14
E1250,3,3,4,15
E1251,4,2,4,16
E1252,3,2,3,17
E1253,4,1,3,18
E1254,3,3,2,19
E1255,3,2,3,20
E1256,3,1,3,21
E1257,3,4,3,22
E1258,3,3,4,23
E1259,4,1,1,24
E1260,2,2,3,25
E1261,4,2,4,26
E1262,3,3,1,27
E1263,4,4,3,28
E1264,3,2,3,29
E1265,3,1,2,30
E1266,3,2,4,31
E1267,3,4,1,32
E1268,2,1,1,33
E1269,3,2,4,34
E1270,3,1,1,35
E1271,3,4,2,36
E1272,3,1,2,37
E1273,3,1,1,38
E1274,3,4,1,39
E1275,2,1,2,40
E1276,4,3,3,41
E1277,3,3,3,42
E1278,3,1,4,43
E1279,3,3,1,44
E1280,3,2,2,5
E1281,3,3,3,6
E1282,3,4,1,7
E1283,2,3,3,8
E1284,4,2,2,9
E1285,2,4,4,10
E1286,3,2,1,11
E1287,4,2,2,12
E1288,4,4,4,13
E1289,2,4,4,14
E1290,3,1,1,15
E1291,1,2,1,16
E1292,4,4,3,17
E1293,4,1,4,18
E1294,3,4,4,19
E1295,2,2,3,20
E1296,3,3,2,21
E1297,3,2,1,22
E1298,3,4,1,23
E1299,4,2,3,24
E1300,3,4,2,25
E1301,3,4,2,26
E1302,3,4,2,27
E1303,3,4,1,28
E1304,3,2,3,29
E1305,3,1,4,30
E1306,3,4,3,31
E1307,3,2,2,32
E1308,3,2,2,33
E1309,3,2,2,34
E1310,3,3,2,35
E1311,3,3,2,36
E1312,3,3,1,37
E1313,3,1,3,38
E1314,2,4,2,39
E1315,3,4,2,40
E1316,2,3,3,41
E1317,3,3,2,42
E1318,3,3,2,43
E1319,3,2,1,44
E1320,4,4,2,5
E1321,3,3,4,6
E1322,2,3,2,7
E1323,3,3,4,8
E1324,2,2,3,9
E1325,2,2,2,10
E1326,3,4,2,11
E1327,2,2,2,12
E1328,3,1,1,13
E1329,3,4,3,14
E1330,3,2,4,15
E1331,3,3,1,16
E1332,3,1,4,17
E1333,3,1,4,18
E1334,1,1,3,19
E1335,3,2,4,20
E1336,3,3,3,21
E1337,3,3,2,22
E1338,3,1,2,23
E1339,2,3,1,24
E1340,3,4,2,25
E1341,2,3,3,26
E1342,3,1,3,27
E1343,2,4,2,28
E1344,1,4,1,29
E1345,3,2,2,30
E1346,2,3,3,31
E1347,2,1,4,32
E1348,4,2,1,33
E1349,3,4,2,34
E1350,3,2,1,35
E1351,2,4,4,36
E1352,3,4,3,37
E1353,4,2,2,38
E1354,4,3,3,39
E1355,4,3,1,40
E1356,4,2,4,41
E1357,4,4,4,42
E1358,4,1,4,43
E1359,3,4,1,44
E1360,3,1,4,5
E1361,3,4,2,6
E1362,3,1,1,7
E1363,3,1,2,8
E1364,2,1,1,9
E1365,3,4,4,10
E1366,3,4,4,11
E1367,3,1,1,12
E1368,3,2,4,13
E1369,3,3,2,14
E1370,3,1,2,15
E1371,4,2,1,16
E1372,4,1,4,17
E1373,3,1,4,18
E1374,1,2,2,19
E1375,3,3,1,20
E1376,3,4,1,21
E1377,4,2,1,22
E1378,3,3,2,23
E1379,1,1,1,24
E1380,3,4,4,25
E1381,2,2,2,26
E1382,3,2,4,27
E1383,3,2,1,28
E1384,3,1,2,29
E1385,4,2,3,30
E1386,3,2,2,31
E1387,4,4,2,32
E1388,3,1,4,33
E1389,4,2,4,34
E1390,4,1,4,35
E1391,2,3,1,36
E1392,3,1,4,37
E1393,3,4,4,38
E1394,4,2,3,39
E1395,3,4,4,40
E1396,3,4,3,41
E1397,2,2,3,42
E1398,4,1,3,43
E1399,3,3,3,44
E1400,1,1,3,5
E1401,4,4,1,6
E1402,3,3,3,7
E1403,3,1,2,8
E1404,2,2,2,9
E1405,2,3,4,10
E1406,3,4,3,11
E1407,2,3,2,12
E1408,3,3,3,13
E1409,3,2,2,14
E1410,3,2,1,15
E1411,3,2,2,16
E1412,2,1,4,17
E1413,2,1,1,18
E1414,4,2,2,19
E1415,3,3,4,20
E1416,3,1,4,21
E1417,3,4,1,22
E1418,3,4,1,23
E1419,2,4,1,24
E1420,3,2,3,25
E1421,4,1,4,26
E1422,3,4,4,27
E1423,3,4,3,28
E1424,3,3,3,29
E1425,3,3,1,30
E1426,3,4,1,31
E1427,4,1,3,32
E1428,3,1,3,33
E1429,3,2,4,34
E1430,4,2,3,35
E1431,3,2,1,36
E1432,4,2,1,37
E1433,3,1,3,38
E1434,4,2,2,39
E1435,4,4,3,40
E1436,3,3,1,41
E1437,3,3,4,42
E1438,3,4,3,43
E1439,3,2,4,44
E1440,1,4,2,5
E1441,2,3,2,6
E1442,3,3,4,7
E1443,3,2,3,8
E1444,2,1,1,9
E1445,2,4,3,10
E1446,2,2,3,11
E1447,3,3,4,12
E1448,3,1,4,13
E1449,3,3,2,14
E1450,3,4,3,15
E1451,3,1,4,16
E1452,3,3,2,17
E1453,3,3,2,18
E1454,3,2,4,19
E1455,3,1,4,20
E1456,3,4,3,21
E1457,3,3,4,22
E1458,1,4,1,23
E1459,2,2,1,24
E1460,3,2,4,25
E1461,3,4,1,26
E1462,3,2,1,27
E1463,3,3,2,28
E1464,3,3,4,29
E1465,3,3,2,30
E1466,3,1,2,31
E1467,3,1,1,32
E1468,4,2,1,33
E1469,2,4,2,34
E1470,3,4,2,35
E1471,1,3,3,36
E1472,3,1,3,37
E1473,4,3,2,38
E1474,3,1,4,39
E1475,3,2,4,40
E1476,3,4,2,41
E1477,2,4,2,42
E1478,2,1,4,43
E1479,4,4,1,44
E1480,3,3,4,5
E1481,4,4,2,6
E1482,4,1,2,7
E1483,4,2,2,8
E1484,3,3,4,9
E1485,3,2,1,10
E1486,4,4,4,11
E1487,3,3,4,12
E1488,1,3,2,13
E1489,3,3,1,14
E1490,3,2,3,15
E1491,3,4,4,16
E1492,3,1,1,17
E1493,4,2,2,18
E1494,3,4,2,19
E1495,1,3,4,20
E1496,3,2,1,21
E1497,3,2,3,22
E1498,4,3,2,23
E1499,3,4,1,24
E1500,3,4,4,25
E1501,4,1,2,26
E1502,3,4,3,27
E1503,2,4,3,28
E1504,2,4,3,29
E1505,3,4,2,30
E1506,3,2,2,31
E1507,3,4,1,32
E1508,3,2,4,33
E1509,3,2,4,34
E1510,3,3,4,35
E1511,4,3,4,36
E1512,3,3,4,37
E1513,4,1,3,38
E1514,3,1,3,39
E1515,3,2,4,40
E1516,3,3,1,41
E1517,2,1,2,42
E1518,3,1,3,43
E1519,4,2,1,44
E1520,3,1,2,5
E1521,3,2,4,6
E1522,3,1,3,7
E1523,3,1,4,8
E1524,3,3,1,9
E1525,1,2,4,10
E1526,4,2,2,11
E1527,3,1,2,12
E1528,3,2,2,13
E1529,3,2,1,14
E1530,1,3,2,15
E1531,4,3,4,16
E1532,2,3,4,17
E1533,3,2,4,18
E1534,3,3,1,19
E1535,3,3,2,20
E1536,3,4,4,21
E1537,3,4,2,22
E1538,3,4,3,23
E1539,4,4,4,24
E1540,3,3,3,25
E1541,3,1,2,26
E1542,4,1,2,27
E1543,3,2,3,28
E1544,2,2,3,29
E1545,2,1,2,30
E1546,3,1,1,31
E1547,3,3,4,32
E1548,3,3,4,33
E1549,3,4,4,34
E1550,3,1,2,35
E1551,3,1,1,36
E1552,3,2,1,37
E1553,3,1,3,38
E1554,3,4,3,39
E1555,2,4,4,40
E1556,4,4,1,41
E1557,3,4,3,42
E1558,3,1,3,43
E1559,4,2,4,44
E1560,2,2,1,5
E1561,2,3,1,6
E1562,2,3,2,7
E1563,4,1,2,8
E1564,2,3,1,9
E1565,3,2,4,10
E1566,3,2,2,11
E1567,3,4,2,12
E1568,1,4,4,13
E1569,1,2,3,14
E1570,4,3,1,15
E1571,2,2,2,16
E1572,3,4,3,17
E1573,3,1,2,18
E1574,3,4,1,19
E1575,2,2,2,20
E1576,3,3,3,21
E1577,3,4,3,22
E1578,3,2,3,23
E1579,2,3,2,24
E1580,3,2,3,25
E1581,2,1,2,26
E1582,4,1,3,27
E1583,2,2,2,28
E1584,3,3,4,29
E1585,3,1,3,30
E1586,3,2,3,31
E1587,2,1,2,32
E1588,4,4,3,33
E1589,3,3,2,34
E1590,1,2,2,35
E1591,3,1,2,36
E1592,3,3,3,37
E1593,3,3,1,38
E1594,2,2,4,39
E1595,3,3,1,40
E1596,3,1,1,41
E1597,3,3,1,42
E1598,2,1,3,43
E1599,3,2,1,44
E1600,4,4,2,5
E1601,3,3,2,6
E1602,3,3,4,7
E1603,2,2,4,8
E1604,3,1,3,9
E1605,3,1,2,10
E1606,2,1,2,11
E1607,2,1,3,12
E1608,3,4,2,13
E1609,2,4,4,14
E1610,3,1,2,15
E1611,4,3,1,16
E1612,3,2,1,17
E1613,3,2,3,18
E1614,4,4,1,19
E1615,2,3,1,20
E1616,4,4,4,21
E1617,3,1,2,22
E1618,2,1,1,23
E1619,3,4,1,24
E1620,3,1,4,25
E1621,3,1,4,26
E1622,3,2,1,27
E1623,4,3,1,28
E1624,3,4,2,29
E1625,2,4,3,30
E1626,3,1,1,31
E1627,3,2,4,32
E1628,4,3,3,33
E1629,4,3,2,34
E1630,3,3,2,35
E1631,3,1,1,36
E1632,2,2,3,37
E1633,3,1,2,38
E1634,4,4,4,39
E1635,3,1,2,40
E1636,2,2,2,41
E1637,2,2,3,42
E1638,3,3,3,43
E1639,1,3,4,44
E1640,3,1,3,5
E1641,3,4,4,6
E1642,1,1,3,7
E1643,2,1,4,8
E1644,4,4,1,9
E1645,3,1,1,10
E1646,3,1,2,11
E1647,3,1,3,12
E1648,4,2,4,13
E1649,4,3,4,14
E1650,4,2,1,15
E1651,2,4,3,16
E1652,3,4,1,17
E1653,2,4,4,18
E1654,2,3,2,19
E1655,4,1,3,20
E1656,3,3,3,21
E1657,4,2,4,22
E1658,4,3,4,23
E1659,3,1,4,24
E1660,3,3,4,25
E1661,3,1,1,26
E1662,3,2,1,27
E1663,3,2,2,28
E1664,3,3,3,29
E1665,3,3,2,30
E1666,3,1,3,31
E1667,4,2,2,32
E1668,3,1,1,33
E1669,3,4,2,34
E1670,3,4,4,35
E1671,4,2,4,36
E1672,3,3,3,37
E1673,3,3,2,38
E1674,3,4,4,39
E1675,3,1,4,40
E1676,3,4,3,41
E1677,2,1,3,42
E1678,3,4,1,43
E1679,4,3,1,44
E1680,1,3,1,5
E1681,4,1,3,6
E1682,3,3,4,7
E1683,3,4,2,8
E1684,3,1,2,9
E1685,3,3,1,10
E1686,3,3,2,11
E1687,2,4,3,12
E1688,1,4,1,13
E1689,1,4,4,14
E1690,3,1,3,15
E1691,4,3,2,16
E1692,3,1,3,17
E1693,1,1,4,18
E1694,3,3,3,19
E1695,4,2,1,20
E1696,3,1,2,21
E1697,2,3,1,22
E1698,3,1,2,23
E1699,3,4,3,24
E1700,3,1,3,25
E1701,2,3,1,26
E1702,2,4,1,27
E1703,2,2,3,28
E1704,3,4,2,29
E1705,3,3,1,30
E1706,3,4,3,31
E1707,3,2,1,32
E1708,4,2,3,33
E1709,4,3,1,34
E1710,4,4,1,35
E1711,2,3,4,36
E1712,1,2,2,37
E1713,3,4,4,38
E1714,3,1,2,39
E1715,4,3,2,40
E1716,3,2,3,41
E1717,4,1,1,42
E1718,4,3,2,43
E1719,3,2,3,44
E1720,1,4,1,5
E1721,2,4,2,6
E1722,3,4,3,7
E1723,3,1,1,8
E1724,4,3,3,9
E1725,3,3,4,10
E1726,4,1,1,11
E1727,3,3,3,12
E1728,3,2,2,13
E1729,3,1,1,14
E1730,3,4,3,15
E1731,3,4,3,16
E1732,4,2,4,17
E1733,3,4,4,18
E1734,3,3,1,19
E1735,3,1,2,20
E1736,1,4,4,21
E1737,1,1,3,22
E1738,3,3,2,23
E1739,3,2,2,24
E1740,3,3,1,25
E1741,3,2,1,26
E1742,3,3,2,27
E1743,4,3,4,28
E1744,3,3,1,29
E1745,3,4,1,30
E1746,3,2,1,31
E1747,3,1,2,32
E1748,2,2,2,33
E1749,3,1,2,34
E1750,3,2,4,35
E1751,3,4,1,36
E1752,3,1,2,37
E1753,4,1,4,38
E1754,3,4,4,39
E1755,2,4,1,40
E1756,3,4,4,41
E1757,3,1,4,42
E1758,3,4,3,43
E1759,4,1,3,44
E1760,3,3,2,5
E1761,1,3,3,6
E1762,2,3,2,7
E1763,2,3,4,8
E1764,3,2,3,9
E1765,3,4,2,10
E1766,4,2,4,11
E1767,4,4,3,12
E1768,3,4,4,13
E1769,4,4,1,14
E1770,4,3,1,15
E1771,3,1,1,16
E1772,3,4,1,17
