EmployeeID,PerformanceRating,JobSatisfaction,WorkLifeBalance,TrainingHoursLastYear
E1773,4,3,2,18
E1774,3,3,4,19
E1775,3,3,4,20
E1776,3,3,3,21
E1777,2,2,4,22
E1778,3,1,2,23
E1779,3,2,2,24
E1780,3,1,2,25
E1781,3,4,1,26
E1782,3,1,3,27
E1783,2,3,4,28
E1784,2,3,2,29
E1785,3,2,2,30
E1786,3,3,2,31
E1787,1,4,3,32
E1788,2,3,1,33
E1789,2,1,1,34
E1790,3,2,1,35
E1791,3,4,2,36
E1792,1,1,3,37
E1793,3,1,4,38
E1794,3,3,4,39
E1795,4,2,3,40
E1796,2,3,2,41
E1797,4,3,2,42
E1798,2,4,4,43
E1799,2,3,4,44
E1800,3,3,1,5
E1801,2,2,1,6
E1802,3,2,2,7
E1803,4,3,1,8
E1804,3,2,1,9
E1805,3,3,1,10
E1806,3,2,2,11
E1807,3,2,1,12
E1808,4,4,4,13
E1809,4,3,3,14
E1810,4,1,2,15
E1811,3,2,2,16
E1812,3,2,1,17
E1813,3,4,4,18
E1814,4,2,4,19
E1815,3,1,2,20
E1816,3,3,1,21
E1817,3,4,3,22
E1818,3,3,3,23
E1819,1,4,4,24
E1820,3,4,4,25
E1821,4,3,3,26
E1822,3,4,1,27
E1823,3,3,4,28
E1824,2,4,1,29
E1825,3,3,2,30
E1826,3,1,3,31
E1827,3,3,3,32
E1828,4,3,1,33
E1829,1,1,2,34
E1830,3,4,4,35
E1831,4,3,1,36
E1832,3,2,1,37
E1833,3,2,1,38
E1834,4,3,1,39
E1835,4,3,1,40
E1836,1,2,4,41
E1837,4,3,4,42
E1838,4,1,4,43
E1839,3,4,2,44
E1840,2,1,1,5
E1841,4,3,1,6
E1842,3,1,2,7
E1843,1,3,4,8
E1844,3,4,4,9
E1845,4,1,2,10
E1846,3,1,1,11
E1847,3,2,1,12
E1848,3,1,2,13
E1849,1,3,4,14
E1850,3,1,2,15
E1851,3,1,1,16
E1852,3,2,4,17
E1853,3,4,4,18
E1854,3,3,3,19
E1855,3,4,2,20
E1856,3,2,4,21
E1857,3,1,1,22
E1858,3,3,4,23
E1859,3,4,3,24
E1860,3,4,2,25
E1861,3,2,3,26
E1862,3,3,1,27
E1863,3,2,1,28
E1864,3,2,3,29
E1865,2,1,2,30
E1866,3,3,1,31
E1867,3,4,3,32
E1868,4,1,2,33
E1869,3,3,4,34
E1870,4,4,3,35
E1871,3,1,3,36
E1872,3,3,4,37
E1873,1,4,3,38
E1874,2,4,4,39
E1875,4,1,1,40
E1876,3,4,1,41
E1877,3,2,3,42
E1878,4,4,4,43
E1879,3,3,2,44
E1880,3,2,1,5
E1881,3,1,1,6
E1882,3,2,4,7
E1883,3,4,2,8
E1884,3,2,1,9
E1885,4,2,1,10
E1886,4,2,2,11
E1887,1,4,1,12
E1888,3,1,3,13
E1889,2,4,2,14
E1890,3,2,3,15
E1891,2,3,2,16
E1892,3,1,3,17
E1893,4,1,1,18
E1894,3,2,1,19
E1895,3,3,1,20
E1896,3,3,1,21
E1897,4,3,4,22
E1898,4,4,2,23
E1899,4,4,1,24
E1900,3,4,4,25
E1901,3,1,3,26
E1902,3,1,1,27
E1903,3,4,1,28
E1904,3,1,4,29
E1905,3,4,1,30
E1906,3,2,4,31
E1907,3,3,3,32
E1908,3,2,2,33
E1909,3,4,1,34
E1910,3,3,4,35
E1911,2,2,4,36
E1912,4,1,3,37
E1913,3,1,2,38
E1914,1,1,4,39
E1915,3,2,3,40
E1916,3,4,3,41
E1917,3,3,1,42
E1918,3,4,3,43
E1919,3,2,1,44
E1920,3,3,4,5
E1921,2,3,4,6
E1922,2,1,3,7
E1923,3,2,2,8
E1924,2,1,2,9
E1925,3,1,2,10
E1926,3,1,3,11
E1927,3,4,2,12
E1928,3,1,4,13
E1929,3,2,2,14
E1930,2,1,3,15
E1931,3,2,3,16
E1932,3,1,4,17
E1933,1,2,2,18
E1934,4,1,1,19
E1935,3,4,3,20
E1936,3,1,3,21
E1937,3,2,4,22
E1938,4,3,4,23
E1939,4,2,1,24
E1940,3,3,3,25
E1941,2,4,3,26
E1942,3,4,2,27
E1943,3,1,1,28
E1944,3,3,2,29
E1945,4,2,2,30
E1946,4,2,4,31
E1947,4,4,4,32
E1948,2,1,1,33
E1949,1,3,1,34
E1950,4,3,1,35
E1951,3,3,2,36
E1952,1,2,2,37
E1953,4,4,1,38
E1954,4,1,1,39
E1955,1,3,2,40
E1956,3,4,1,41
E1957,4,3,4,42
E1958,3,3,1,43
E1959,3,1,2,44
E1960,3,4,1,5
E1961,1,2,2,6
E1962,2,2,3,7
E1963,2,4,3,8
E1964,4,3,1,9
E1965,3,3,4,10
E1966,3,4,3,11
E1967,2,4,1,12
E1968,1,4,3,13
E1969,3,3,3,14
E1970,2,3,1,15
E1971,3,1,4,16
E1972,3,4,3,17
E1973,4,2,2,18
E1974,2,3,3,19
E1975,3,4,2,20
E1976,4,4,2,21
E1977,3,1,3,22
E1978,3,4,3,23
E1979,2,3,3,24
E1980,4,2,4,25
E1981,4,1,3,26
E1982,4,1,2,27
E1983,3,2,4,28
E1984,3,3,4,29
E1985,3,4,2,30
E1986,2,2,1,31
E1987,4,2,4,32
E1988,2,1,3,33
E1989,3,1,1,34
E1990,2,2,4,35
E1991,3,2,4,36
E1992,4,4,1,37
E1993,3,2,2,38
E1994,1,2,2,39
E1995,3,4,2,40
E1996,3,1,2,41
E1997,3,1,3,42
E1998,3,3,4,43
E1999,3,3,2,44
E2000,2,1,4,5
E2001,4,1,1,6
E2002,3,4,2,7
E2003,4,1,2,8
E2004,2,3,4,9
E2005,3,1,4,10
E2006,3,2,3,11
E2007,2,2,3,12
E2008,3,1,2,13
E2009,4,4,3,14
E2010,2,3,4,15
E2011,3,2,4,16
E2012,4,4,3,17
E2013,3,3,3,18
E2014,4,2,4,19
E2015,3,2,3,20
E2016,2,3,3,21
E2017,3,1,1,22
E2018,2,3,1,23
E2019,3,3,2,24
E2020,3,2,3,25
E2021,3,2,2,26
E2022,4,4,4,27
E2023,4,3,2,28
E2024,3,2,4,29
E2025,2,4,4,30
E2026,4,3,1,31
E2027,2,2,1,32
E2028,2,1,3,33
E2029,3,4,4,34
E2030,3,1,4,35
E2031,3,2,2,36
E2032,4,1,2,37
E2033,2,3,4,38
E2034,3,1,4,39
E2035,1,2,1,40
E2036,3,4,2,41
E2037,3,4,1,42
E2038,3,1,3,43
E2039,3,1,3,44
E2040,3,4,1,5
E2041,3,1,2,6
E2042,3,1,1,7
E2043,4,2,1,8
E2044,4,4,2,9
E2045,2,2,3,10
E2046,4,2,3,11
E2047,4,3,4,12
E2048,2,3,4,13
E2049,3,4,3,14
E2050,3,2,3,15
E2051,2,3,1,16
E2052,3,2,4,17
E2053,2,1,3,18
E2054,3,2,3,19
E2055,4,3,3,20
E2056,3,3,2,21
E2057,3,3,2,22
E2058,1,3,4,23
E2059,3,4,2,24
E2060,3,2,3,25
E2061,3,1,3,26
E2062,3,4,4,27
E2063,2,1,3,28
E2064,3,2,1,29
E2065,3,4,3,30
E2066,2,3,4,31
E2067,1,4,4,32
E2068,3,3,2,33
E2069,1,2,2,34
E2070,2,3,3,35
E2071,4,3,2,36
E2072,2,3,2,37
E2073,2,2,2,38
E2074,2,4,1,39
E2075,3,2,1,40
E2076,3,1,1,41
E2077,3,1,2,42
E2078,3,4,1,43
E2079,4,1,3,44
E2080,2,3,1,5
E2081,3,2,1,6
E2082,3,1,3,7
E2083,3,1,1,8
E2084,2,1,4,9
E2085,2,1,4,10
E2086,2,2,4,11
E2087,3,2,1,12
E2088,4,1,2,13
E2089,3,4,4,14
E2090,3,2,1,15
E2091,2,2,1,16
E2092,3,1,4,17
E2093,4,3,2,18
E2094,3,2,1,19
E2095,3,4,1,20
E2096,3,4,3,21
E2097,3,4,3,22
E2098,3,2,4,23
E2099,3,3,1,24
E2100,3,1,4,25
E2101,1,3,4,26
E2102,1,3,2,27
E2103,3,2,4,28
E2104,3,2,2,29
E2105,3,3,3,30
E2106,3,4,1,31
E2107,3,1,4,32
E2108,3,2,4,33
E2109,2,2,2,34
E2110,4,1,2,35
E2111,3,1,4,36
E2112,3,4,4,37
E2113,3,4,3,38
E2114,2,3,1,39
E2115,4,3,2,40
E2116,3,1,2,41
E2117,3,4,4,42
E2118,2,2,4,43
E2119,3,4,1,44
E2120,1,3,1,5
E2121,3,4,3,6
E2122,2,2,4,7
E2123,4,4,2,8
E2124,4,3,2,9
E2125,4,3,3,10
E2126,3,1,3,11
E2127,4,1,3,12
E2128,2,4,3,13
E2129,3,4,1,14
E2130,2,1,1,15
E2131,2,1,3,16
E2132,3,2,2,17
E2133,4,3,3,18
E2134,3,4,3,19
E2135,3,1,3,20
E2136,3,4,1,21
E2137,3,4,2,22
E2138,1,2,4,23
E2139,3,4,3,24
E2140,3,2,4,25
E2141,3,3,3,26
E2142,3,1,4,27
E2143,2,3,1,28
E2144,2,4,1,29
E2145,3,1,1,30
E2146,4,3,1,31
E2147,3,2,4,32
E2148,1,2,1,33
E2149,4,2,3,34
E2150,4,2,3,35
E2151,3,4,3,36
E2152,3,4,3,37
E2153,2,4,4,38
E2154,3,2,2,39
E2155,4,2,2,40
E2156,3,2,2,41
E2157,4,3,2,42
E2158,2,3,1,43
E2159,3,2,1,44
E2160,3,4,4,5
E2161,1,2,1,6
E2162,4,3,2,7
E2163,1,1,1,8
E2164,2,2,1,9
E2165,3,1,2,10
E2166,2,3,2,11
E2167,3,2,4,12
E2168,2,1,4,13
E2169,3,1,4,14
E2170,4,4,2,15
E2171,3,2,3,16
E2172,3,1,1,17
E2173,3,2,1,18
E2174,3,2,1,19
E2175,3,4,1,20
E2176,4,2,1,21
E2177,3,1,3,22
E2178,2,3,3,23
E2179,3,3,1,24
E2180,4,4,2,25
E2181,3,4,2,26
E2182,3,2,3,27
E2183,1,4,4,28
E2184,4,3,3,29
E2185,2,3,2,30
E2186,3,2,3,31
E2187,3,3,2,32
E2188,3,2,1,33
E2189,3,1,1,34
E2190,3,1,1,35
E2191,3,4,3,36
E2192,3,3,3,37
E2193,3,2,1,38
E2194,3,2,4,39
E2195,4,3,3,40
E2196,3,2,1,41
E2197,3,4,1,42
E2198,4,3,2,43
E2199,3,2,3,44
E2200,3,2,3,5
E2201,3,3,2,6
E2202,4,3,1,7
E2203,3,2,4,8
E2204,3,3,1,9
E2205,3,1,4,10
E2206,2,2,1,11
E2207,3,4,4,12
E2208,4,1,4,13
E2209,3,4,3,14
E2210,4,4,3,15
E2211,3,4,4,16
E2212,3,4,2,17
E2213,3,3,2,18
E2214,3,4,4,19
E2215,3,4,2,20
E2216,4,2,2,21
E2217,3,1,3,22
E2218,4,1,1,23
E2219,3,4,3,24
E2220,2,1,1,25
E2221,4,3,4,26
E2222,3,4,4,27
E2223,3,2,3,28
E2224,3,3,2,29
E2225,3,2,1,30
E2226,3,2,4,31
E2227,3,1,2,32
E2228,3,2,4,33
E2229,3,4,2,34
E2230,2,2,3,35
E2231,4,1,2,36
E2232,3,2,2,37
E2233,3,4,1,38
E2234,4,4,1,39
E2235,3,3,1,40
E2236,2,1,4,41
E2237,4,3,4,42
E2238,2,4,3,43
E2239,3,3,4,44
E2240,1,2,2,5
E2241,3,3,4,6
E2242,3,3,1,7
E2243,4,2,1,8
E2244,4,4,4,9
E2245,2,1,4,10
E2246,3,1,4,11
E2247,3,1,1,12
E2248,3,4,3,13
E2249,2,2,1,14
E2250,3,2,2,15
E2251,4,4,2,16
E2252,3,1,3,17
E2253,4,2,2,18
E2254,3,4,4,19
E2255,3,2,4,20
E2256,3,1,2,21
E2257,3,2,3,22
E2258,3,2,4,23
E2259,3,3,3,24
E2260,3,4,3,25
E2261,3,4,1,26
E2262,3,2,3,27
E2263,3,2,4,28
E2264,3,1,3,29
E2265,4,2,4,30
E2266,2,1,1,31
E2267,3,3,4,32
E2268,2,4,4,33
E2269,3,4,3,34
E2270,4,1,4,35
E2271,4,2,1,36
E2272,2,3,3,37
E2273,2,4,1,38
E2274,3,3,2,39
E2275,3,1,3,40
E2276,4,2,4,41
E2277,3,2,3,42
E2278,3,1,3,43
E2279,2,2,4,44
E2280,3,3,4,5
E2281,3,4,3,6
E2282,4,3,2,7
E2283,4,2,4,8
E2284,2,4,1,9
E2285,4,1,3,10
E2286,2,3,3,11
E2287,3,2,2,12
E2288,3,3,1,13
E2289,3,2,3,14
E2290,3,4,2,15
E2291,3,2,1,16
E2292,4,1,2,17
E2293,3,2,1,18
E2294,4,3,4,19
E2295,3,4,2,20
E2296,3,4,1,21
E2297,4,1,2,22
E2298,3,1,2,23
E2299,3,3,4,24
E2300,2,2,4,25
E2301,1,3,1,26
E2302,4,3,1,27
E2303,2,2,3,28
E2304,3,1,2,29
E2305,3,3,2,30
E2306,3,1,1,31
E2307,3,1,1,32
E2308,3,3,3,33
E2309,4,1,2,34
E2310,3,2,1,35
E2311,3,2,4,36
E2312,2,2,1,37
E2313,2,4,4,38
E2314,3,1,1,39
E2315,4,2,3,40
E2316,3,2,2,41
E2317,2,2,1,42
E2318,3,1,1,43
E2319,1,1,4,44
E2320,3,3,2,5
E2321,2,2,3,6
E2322,4,3,4,7
E2323,3,1,2,8
E2324,3,1,3,9
E2325,1,4,1,10
E2326,3,1,3,11
E2327,3,2,2,12
E2328,1,3,3,13
E2329,3,2,3,14
E2330,3,2,3,15
E2331,4,1,4,16
E2332,3,3,3,17
E2333,3,2,2,18
E2334,3,4,3,19
E2335,3,2,1,20
E2336,3,3,4,21
E2337,4,3,1,22
E2338,2,1,4,23
E2339,3,1,1,24
E2340,3,2,3,25
E2341,4,1,2,26
E2342,2,2,4,27
E2343,3,4,1,28
E2344,3,3,3,29
E2345,3,4,1,30
E2346,3,4,1,31
E2347,3,1,1,32
E2348,3,3,1,33
E2349,3,1,4,34
E2350,3,1,1,35
E2351,3,3,3,36
E2352,3,1,3,37
E2353,2,4,4,38
E2354,3,2,4,39
E2355,3,4,2,40
E2356,2,4,3,41
E2357,3,4,4,42
E2358,3,2,1,43
E2359,3,1,3,44
E2360,3,3,2,5
E2361,4,2,2,6
E2362,3,3,2,7
E2363,1,2,2,8
E2364,3,1,1,9
E2365,3,2,2,10
E2366,3,2,1,11
E2367,3,2,4,12
E2368,4,1,2,13
E2369,3,3,1,14
E2370,3,1,1,15
E2371,2,1,2,16
E2372,4,1,2,17
E2373,3,3,2,18
E2374,4,1,2,19
E2375,2,4,2,20
E2376,3,2,2,21
E2377,3,4,3,22
E2378,2,2,3,23
E2379,3,1,3,24
E2380,3,2,3,25
E2381,4,4,2,26
E2382,3,3,4,27
E2383,3,1,3,28
E2384,2,2,2,29
E2385,4,2,3,30
E2386,2,4,4,31
E2387,3,4,3,32
E2388,2,4,1,33
E2389,4,1,4,34
E2390,3,2,2,35
E2391,3,3,3,36
E2392,3,4,4,37
E2393,2,3,3,38
E2394,3,4,3,39
E2395,3,1,2,40
E2396,3,2,4,41
E2397,3,3,2,42
E2398,3,4,3,43
E2399,3,4,2,44
E2400,3,4,2,5
E2401,1,4,4,6
E2402,3,1,4,7
E2403,3,4,4,8
E2404,4,3,3,9
E2405,1,4,4,10
E2406,3,1,2,11
E2407,3,2,4,12
E2408,3,1,3,13
E2409,4,3,2,14
E2410,3,4,1,15
E2411,3,2,1,16
E2412,3,1,1,17
E2413,3,3,1,18
E2414,4,1,4,19
E2415,2,1,4,20
E2416,4,3,3,21
E2417,3,2,4,22
E2418,1,4,4,23
E2419,3,1,4,24
E2420,3,3,4,25
E2421,3,2,3,26
E2422,3,2,1,27
E2423,3,2,3,28
E2424,1,3,2,29
E2425,1,1,1,30
E2426,3,1,2,31
E2427,3,3,2,32
E2428,4,1,4,33
E2429,2,2,1,34
E2430,3,3,1,35
E2431,3,4,4,36
E2432,3,1,2,37
E2433,3,1,3,38
E2434,3,1,4,39
E2435,4,4,2,40
E2436,3,3,4,41
E2437,2,3,3,42
E2438,3,1,2,43
E2439,2,2,3,44
E2440,3,4,3,5
E2441,3,1,1,6
E2442,3,3,1,7
E2443,3,2,4,8
E2444,3,1,3,9
E2445,3,2,3,10
E2446,3,4,1,11
E2447,3,1,4,12
E2448,1,3,2,13
E2449,2,4,1,14
E2450,3,3,3,15
E2451,2,4,4,16
E2452,3,4,2,17
E2453,3,1,3,18
E2454,3,1,3,19
E2455,3,3,3,20
E2456,3,2,4,21
E2457,4,1,2,22
E2458,3,4,4,23
E2459,3,2,2,24
E2460,3,2,3,25
E2461,3,3,2,26
E2462,2,3,3,27
E2463,4,4,3,28
E2464,3,1,4,29
E2465,3,3,2,30
E2466,3,2,4,31
E2467,3,1,3,32
E2468,3,4,1,33
E2469,4,2,3,34
E2470,3,3,2,35
E2471,3,3,4,36
E2472,3,4,1,37
E2473,3,4,3,38
E2474,4,2,1,39
E2475,3,1,4,40
E2476,4,3,1,41
E2477,3,3,1,42
E2478,3,2,2,43
E2479,1,4,2,44
E2480,3,1,3,5
E2481,3,3,2,6
E2482,3,3,1,7
E2483,3,2,3,8
E2484,1,3,2,9
E2485,4,4,3,10
E2486,3,2,2,11
E2487,4,2,1,12
E2488,3,1,4,13
E2489,3,4,2,14
E2490,4,3,3,15
E2491,3,3,2,16
E2492,3,4,1,17
E2493,3,2,1,18
E2494,4,1,2,19
E2495,4,4,1,20
E2496,4,3,4,21
E2497,4,4,1,22
E2498,2,1,3,23
E2499,4,2,1,24
E2500,3,4,1,25
E2501,3,3,3,26
E2502,4,4,2,27
E2503,3,2,4,28
E2504,3,3,1,29
E2505,3,4,4,30
E2506,3,4,1,31
E2507,3,3,4,32
E2508,3,2,2,33
E2509,3,4,4,34
E2510,2,2,2,35
E2511,3,1,1,36
E2512,3,3,1,37
E2513,2,4,2,38
E2514,4,4,3,39
E2515,4,3,3,40
E2516,3,4,1,41
E2517,3,2,1,42
E2518,2,4,2,43
E2519,2,1,4,44
E2520,4,2,2,5
E2521,4,3,3,6
E2522,3,1,3,7
E2523,4,1,1,8
E2524,3,2,3,9
E2525,3,3,4,10
E2526,2,4,4,11
E2527,3,2,3,12
E2528,3,1,4,13
E2529,3,3,2,14
E2530,3,4,2,15
E2531,3,4,3,16
E2532,2,1,4,17
E2533,4,1,4,18
E2534,3,2,4,19
E2535,3,2,2,20
E2536,3,4,3,21
E2537,3,4,2,22
E2538,2,1,1,23
E2539,3,3,1,24
E2540,1,1,1,25
E2541,3,1,2,26
E2542,2,1,4,27
E2543,3,4,1,28
E2544,2,1,3,29
E2545,3,4,4,30
E2546,3,2,2,31
E2547,4,4,3,32
E2548,3,3,3,33
E2549,3,4,2,34
E2550,4,3,4,35
